Iteration,Hg,Hp,Ht,Hr,dist_sum
249,0.6650237904749564,-5.334976209525045,0.6650237904749564,0.6593082338800995,3.8121889724542837
250,0.6649599651242193,-5.3350400348757825,0.6649599651242193,0.6592508042288204,3.815893573279704
251,0.6648961461379715,-5.335103853862029,0.6648961461379715,0.6591931497181768,3.819582210343435
252,0.6648240165599612,-5.33517598344004,0.6648240165599612,0.6591276700906338,3.8234817777545738
253,0.6647551365754949,-5.335244863424506,0.6647551365754949,0.6590535096958702,3.8272528656367775
254,0.6646785427867193,-5.335321457213282,0.6646785427867193,0.6589853483307623,3.8311917706309337
255,0.6645921709386389,-5.335407829061363,0.6645921709386389,0.65890512817333,3.8352223254453066
256,0.6644802806564052,-5.335519719343596,0.6644802806564052,0.6587985334968481,3.839830831673371
257,0.6643733957440556,-5.335626604255945,0.6643733957440556,0.6586967515344022,3.8442874277395713
258,0.6642691184994572,-5.335730881500545,0.6642691184994572,0.6587552043360027,3.8487138682321023
259,0.6641615694016533,-5.335838430598348,0.6641615694016533,0.6586515906575989,3.853243013789606
260,0.6640551447108025,-5.335944855289198,0.6640551447108025,0.6585489568799525,3.857711130578846
261,0.6639504791042488,-5.336049520895753,0.6639504791042488,0.6584478786048887,3.862165895849443
262,0.6638520799480447,-5.336147920051956,0.6638520799480447,0.6583523844462185,3.866473851130582
263,0.6637478855348542,-5.336252114465148,0.6637478855348542,0.6582508985608311,3.8707773201150886
264,0.6636495239529105,-5.336350476047091,0.6636495239529105,0.658155144291143,3.8749389301563695
265,0.6635523138951035,-5.336447686104899,0.6635523138951035,0.6580604444362343,3.8790616610016624
266,0.6634580015006659,-5.336541998499335,0.6634580015006659,0.6579686894825475,3.8831492905500093
267,0.663369806254079,-5.336630193745922,0.663369806254079,0.6578829571802246,3.887102155903462
268,0.6632873317270428,-5.336712668272959,0.6632873317270428,0.6578028548740688,3.890924692012251
269,0.6632089623053383,-5.336791037694663,0.6632089623053383,0.6577267705560779,3.8946211888102713
270,0.6631283450992409,-5.336871654900761,0.6631283450992409,0.6574897882434548,3.898260068090324
271,0.663043698678272,-5.336956301321729,0.663043698678272,0.6574101437269176,3.9020074376112897
272,0.6629631472408077,-5.337036852759193,0.6629631472408077,0.6573338185817862,3.9057093078413794
273,0.6628878219513386,-5.337112178048662,0.6628878219513386,0.6572625669070925,3.909289099083209
274,0.6628129281652996,-5.337187071834702,0.6628129281652996,0.6571915999517592,3.912750832501777
275,0.662734444022068,-5.337265555977933,0.662734444022068,0.6571172820127996,3.9163229678862725
276,0.6626610527686785,-5.337338947231323,0.6626610527686785,0.6570479075937005,3.9197772792031285
277,0.6625917845217475,-5.337408215478254,0.6625917845217475,0.6569825125106423,3.9231176497102376
278,0.6625253173902814,-5.337474682609719,0.6625253173902814,0.6569197803342562,3.9265004251041784
279,0.6624601450306256,-5.337539854969376,0.6624601450306256,0.6568582099556388,3.929838093131846
280,0.6623961278443312,-5.337603872155671,0.6623961278443312,0.6567414452305786,3.9331510626404285
281,0.6623290855633749,-5.337670914436626,0.6623290855633749,0.6566802286197766,3.9365172953029512
282,0.6622657612796866,-5.337734238720314,0.6622657612796866,0.6566225257189241,3.939824157346636
283,0.6622045308949527,-5.337795469105048,0.6622045308949527,0.6566825015918807,3.943021924460773
284,0.6621409468932737,-5.337859053106727,0.6621409468932737,0.6566255238431224,3.946363086856631
285,0.6620781307815067,-5.337921869218494,0.6620781307815067,0.6565686826024777,3.949839323947412
286,0.662018783442046,-5.337981216557956,0.662018783442046,0.6565149300634072,3.953241264245722
287,0.6619632878227962,-5.338036712177206,0.6619632878227962,0.6564648191493707,3.956530971874293
288,0.6619113939670999,-5.338088606032901,0.6619113939670999,0.6564178582694662,3.9597121484519855
289,0.6618622165237265,-5.338137783476275,0.6618622165237265,0.6563734381247199,3.9627883735867337
290,0.6618090946280046,-5.338190905371997,0.6618090946280046,0.6563249044844246,3.965904063476601
291,0.6617518342829566,-5.338248165717045,0.6617518342829566,0.6562729622919942,3.9691506359912827
292,0.6616922608151937,-5.338307739184807,0.6616922608151937,0.6562189815275083,3.9725388013444034
293,0.6616317154460682,-5.338368284553933,0.6616317154460682,0.6561643636360227,3.9759340819765465
294,0.6615693935649539,-5.338430606435048,0.6615693935649539,0.656108363200873,3.9793381137164054
295,0.6615042335845266,-5.338495766415475,0.6615042335845266,0.6560499319207835,3.9827780808460362
296,0.6614423941283873,-5.338557605871614,0.6614423941283873,0.6559942912093408,3.986177956436232
297,0.6613801976300341,-5.3386198023699665,0.6613801976300341,0.6557245695799824,3.9894656657469785
298,0.6613134303466365,-5.3386865696533645,0.6613134303466365,0.6556668683809478,3.9929461483418045
299,0.6612481510599044,-5.338751848940097,0.6612481510599044,0.6556089553331114,3.9964224782037534
300,0.6611851979859575,-5.338814802014044,0.6611851979859575,0.6555523241549664,3.999784120656839
301,0.6611230945983639,-5.338876905401637,0.6611230945983639,0.6554963206290279,4.003149091760328
302,0.6610623509156416,-5.338937649084359,0.6610623509156416,0.6554415684878832,4.006533673207852
303,0.66100453296085,-5.33899546703915,0.66100453296085,0.6553895321297415,4.009806612779743
304,0.6609465441466309,-5.339053455853371,0.6609465441466309,0.6553371226837015,4.013153626262091
305,0.6608906021043697,-5.339109397895632,0.6608906021043697,0.655286565192482,4.016497975197199
306,0.6608369398928815,-5.33916306010712,0.6608369398928815,0.655238099834358,4.019731992681274
307,0.6607850819534464,-5.339214918046555,0.6607850819534464,0.6551915051640952,4.0229281166182105
308,0.6607356450497077,-5.339264354950294,0.6607356450497077,0.6551471481979984,4.0260188168276905
309,0.660687849827958,-5.339312150172042,0.660687849827958,0.655104256250093,4.029124144425044
310,0.6606419797631616,-5.33935802023684,0.6606419797631616,0.6550624400229403,4.032127030297147
311,0.660596682868134,-5.3394033171318664,0.660596682868134,0.6549132987467994,4.03517817935981
312,0.6605385339109778,-5.339461466089024,0.6605385339109778,0.6548609941351217,4.038434154496217
313,0.6604725184942857,-5.339527481505716,0.6604725184942857,0.6548012299728276,4.041937074577733
314,0.6604028525852971,-5.339597147414703,0.6604028525852971,0.6547380584155776,4.04551103141362
315,0.6603329398178645,-5.339667060182137,0.6603329398178645,0.6546747278768331,4.049038286063915
316,0.6602622299528967,-5.339737770047105,0.6602622299528967,0.6546965813066008,4.052716220397841
317,0.6601923739765709,-5.33980762602343,0.6601923739765709,0.6546338917952448,4.056442652158531
318,0.6601202159009462,-5.339879784099055,0.6601202159009462,0.6545688171719916,4.06016790929454
319,0.6600501883174286,-5.339949811682573,0.6600501883174286,0.6545056261165817,4.063905104567206
320,0.6599834386017085,-5.340016561398293,0.6599834386017085,0.654445362483342,4.067518995155789
321,0.6599179223474775,-5.340082077652524,0.6599179223474775,0.6543865029386721,4.071141761357486
322,0.6598542850797552,-5.340145714920245,0.6598542850797552,0.6543292904108412,4.074715047466386
323,0.6597936932738383,-5.340206306726163,0.6597936932738383,0.6542748998273791,4.078170452680589
324,0.6597332720209396,-5.340266727979062,0.6597332720209396,0.6539469632165834,4.0815809656822415
325,0.6596669978437492,-5.340333002156252,0.6596669978437492,0.6538897652500125,4.085158254022513
326,0.6596039447889296,-5.340396055211071,0.6596039447889296,0.6538354739552124,4.088617535756938
327,0.6595413931501951,-5.340458606849806,0.6595413931501951,0.6537708134439901,4.0920817065281865
328,0.6594759171840473,-5.340524082815954,0.6594759171840473,0.6537172783647769,4.095589740411842
329,0.6594128426202778,-5.340587157379724,0.6594128426202778,0.6536657303000294,4.0989820568436155
330,0.6593503448775913,-5.34064965512241,0.6593503448775913,0.6536143596578226,4.102370688035009
331,0.6592866655058649,-5.3407133344941355,0.6592866655058649,0.6535614700234224,4.105791495917327
332,0.6592199580023023,-5.340780041997698,0.6592199580023023,0.6535060601201584,4.1092291373592165
333,0.6591497298887681,-5.3408502701112335,0.6591497298887681,0.653445960285323,4.112753051080112
334,0.6590705041947315,-5.340929495805269,0.6590705041947315,0.6533773852842063,4.116533946344914
335,0.6589903402833353,-5.341009659716666,0.6589903402833353,0.6533081095922282,4.120303866355225
336,0.6589047975729979,-5.341095202427003,0.6589047975729979,0.6532335824649875,4.124234915900562
337,0.6588243610485175,-5.341175638951484,0.6588243610485175,0.6531637768666931,4.128036320815474
338,0.6587418549944145,-5.341258145005586,0.6587418549944145,0.6529282565736336,4.1318071685891775
339,0.658655544573735,-5.341344455426265,0.658655544573735,0.6528563011965618,4.1356316893358835
340,0.658570070341541,-5.34142992965846,0.658570070341541,0.6527854203321056,4.1394359902268185
341,0.6584869015547508,-5.34151309844525,0.6584869015547508,0.6527163347193196,4.14325855127604
342,0.6584088844642493,-5.341591115535752,0.6584088844642493,0.652651909298013,4.146955048605266
343,0.6583334276170352,-5.341666572382966,0.6583334276170352,0.6525895705678056,4.150639284154882
344,0.6582514681011861,-5.341748531898814,0.6582514681011861,0.6525190212556907,4.1543492529355435
345,0.6581562055771762,-5.341843794422824,0.6581562055771762,0.6524344985405961,4.158283059793495
346,0.6580422462049249,-5.341957753795076,0.6580422462049249,0.6519900233575848,4.1624397019441135
347,0.6579132678233258,-5.342086732176675,0.6579132678233258,0.6518753773921533,4.166896853295586
348,0.657786342674839,-5.342213657325162,0.657786342674839,0.651763008298326,4.171309810263417
349,0.6576602526331606,-5.34233974736684,0.6576602526331606,0.6516513781531491,4.175658633017713
350,0.65754096627088,-5.342459033729122,0.65754096627088,0.6515460487568608,4.179864034852394
351,0.657417675088817,-5.342582324911185,0.657417675088817,0.6513679257671788,4.184048474142681
352,0.6572849662659793,-5.342715033734022,0.6572849662659793,0.6512526850588876,4.18838208433015
353,0.6571501580657015,-5.342849841934299,0.6571501580657015,0.6511347341506949,4.192785600866192
354,0.657019678356824,-5.342980321643178,0.657019678356824,0.651020523263315,4.19704391048815
355,0.6568925938458561,-5.343107406154146,0.6568925938458561,0.6509091405802058,4.201301541288033
356,0.6567684880494388,-5.343231511950562,0.6567684880494388,0.6507996117168516,4.20541878208232
357,0.6566390104234813,-5.34336098957652,0.6566390104234813,0.6504464800956096,4.209612791798553
358,0.6565052731393919,-5.3434947268606106,0.6565052731393919,0.6503296712067259,4.213856419954739
359,0.6563690180988824,-5.343630981901119,0.6563690180988824,0.6502108953461871,4.218098504393592
360,0.6562295266897721,-5.343770473310228,0.6562295266897721,0.6500882737026579,4.222412844054488
361,0.6560957841057778,-5.3439042158942245,0.6560957841057778,0.6499708136503538,4.226584980025725
362,0.6559665389965574,-5.344033461003445,0.6559665389965574,0.6498579473135981,4.230709919043336
363,0.6558456786085327,-5.344154321391468,0.6558456786085327,0.6497528963273171,4.234698882664303
364,0.6557292846265207,-5.344270715373481,0.6557292846265207,0.6496517629947356,4.238556343775277
365,0.6556107927214057,-5.344389207278595,0.6556107927214057,0.6495493024234097,4.24244488026537
366,0.655493930502104,-5.344506069497898,0.655493930502104,0.6494479146433725,4.2462713474495235
367,0.6553736726439149,-5.344626327356087,0.6553736726439149,0.6493433476996956,4.25025903254066
368,0.6552481594538778,-5.344751840546124,0.6552481594538778,0.6492329458492545,4.254399186809814
369,0.6551223057369016,-5.344877694263101,0.6551223057369016,0.6489755475871806,4.25840290517276
370,0.6549869452935528,-5.345013054706449,0.6549869452935528,0.6488594599836037,4.262606547821068
371,0.654858398045619,-5.345141601954382,0.654858398045619,0.6487497268449284,4.266713891193387
372,0.6547347219580252,-5.3452652780419765,0.6547347219580252,0.6486442087084605,4.270685869722046
373,0.6546112356031926,-5.345388764396808,0.6546112356031926,0.6486061806563825,4.274670725126884
374,0.6544896243098255,-5.345510375690175,0.6544896243098255,0.6485031552487905,4.278834768143843
375,0.6543713437050667,-5.3456286562949344,0.6543713437050667,0.6484028119309331,4.282861569298126
376,0.6542492423804761,-5.345750757619525,0.6542492423804761,0.6482991779850115,4.286973581083643
377,0.6541303562045068,-5.345869643795494,0.6541303562045068,0.6481989480624722,4.291141363875887
378,0.6540155898939307,-5.34598441010607,0.6540155898939307,0.6481021869976749,4.295268803625807
379,0.6538961464604093,-5.346103853539591,0.6538961464604093,0.6479978778415981,4.299436586432516
380,0.6537752000154403,-5.346224799984562,0.6537752000154403,0.6478925957964443,4.303617379122906
381,0.6536545209828597,-5.346345479017141,0.6536545209828597,0.6477882401573978,4.307883444256911
382,0.6535328142418496,-5.346467185758151,0.6535328142418496,0.6476155285724672,4.312220590818579
383,0.6534067503603195,-5.346593249639683,0.6534067503603195,0.6475102030803596,4.316583725608785
384,0.6532857620865169,-5.346714237913484,0.6532857620865169,0.6474083103943523,4.320803044299989
385,0.6531598172635341,-5.346840182736467,0.6531598172635341,0.647299146143835,4.325142097803924
386,0.6530370762293968,-5.3469629237706044,0.6530370762293968,0.6471925997101391,4.329393578459851
387,0.6529173857311603,-5.347082614268841,0.6529173857311603,0.6470898933196475,4.333657452331858
388,0.6527961262989661,-5.347203873701035,0.6527961262989661,0.6469861783935984,4.337908017108451
389,0.6526742512957305,-5.347325748704271,0.6526742512957305,0.6468817630167416,4.342198381554156
390,0.6525582398830928,-5.347441760116908,0.6525582398830928,0.6467826001107536,4.346347359954533
391,0.6524472550638333,-5.347552744936168,0.6524472550638333,0.6466878750843786,4.350484340615408
392,0.6523374686379415,-5.347662531362061,0.6523374686379415,0.6465937812630757,4.354484966187841
393,0.6522230813020916,-5.34777691869791,0.6522230813020916,0.6464946099867473,4.358654338077484
394,0.6521137490959243,-5.347886250904077,0.6521137490959243,0.6464007318875886,4.362765525809947
395,0.6520067122491989,-5.3479932877508025,0.6520067122491989,0.6463086083053456,4.366741194211748
396,0.651897827878784,-5.348102172121217,0.651897827878784,0.6462160815902706,4.370835484875619
397,0.651790711515378,-5.348209288484623,0.651790711515378,0.6461247489802784,4.374794803695542
398,0.6516800907169503,-5.348319909283051,0.6516800907169503,0.6460310817440096,4.37886816834192
399,0.6515653814874748,-5.3484346185125275,0.6515653814874748,0.6459333483523501,4.383009041832837
400,0.6514570773632213,-5.3485429226367796,0.6514570773632213,0.6458392284385999,4.387071937693534
401,0.6513532903907626,-5.3486467096092385,0.6513532903907626,0.6457491270257613,4.391000904061495
402,0.651240332167597,-5.348759667832405,0.651240332167597,0.6456493741147867,4.395044659773204
403,0.6511104672688013,-5.3488895327311985,0.6511104672688013,0.6455943929865581,4.39919066350845
404,0.6509458892013181,-5.349054110798682,0.6509458892013181,0.6454431564246957,4.403924486665176
405,0.650761162113566,-5.3492388378864355,0.650761162113566,0.6452713021579902,4.40892202630516
406,0.6505785308854934,-5.3494214691145086,0.6505785308854934,0.6451010923554876,4.413933330148385
407,0.6504064627076835,-5.349593537292318,0.6504064627076835,0.6449410108111141,4.418779467784534
408,0.65024160514603,-5.34975839485397,0.65024160514603,0.6447865813696939,4.423577587361336
409,0.6500851956364372,-5.349914804363563,0.6500851956364372,0.6446395075759102,4.428269501756896
410,0.6499389308884651,-5.350061069111536,0.6499389308884651,0.6445022522940158,4.432806790808133
411,0.64980200370041,-5.350197996299592,0.64980200370041,0.6443740202472277,4.437194537380954
412,0.6496679537395528,-5.350332046260448,0.6496679537395528,0.6442483625618345,4.441527485395671
413,0.6495355157503273,-5.350464484249674,0.6495355157503273,0.6441246917224123,4.445854386217985
414,0.6494099072498102,-5.350590092750191,0.6494099072498102,0.6440075450576687,4.450038671950936
415,0.6492839217019203,-5.35071607829808,0.6492839217019203,0.6438897271312826,4.454219069003571
416,0.6491526221338689,-5.350847377866132,0.6491526221338689,0.6437670573817739,4.458464544256192
417,0.6490203920406973,-5.350979607959303,0.6490203920406973,0.643643771091915,4.46270511159261
418,0.6488855110310179,-5.3511144889689835,0.6488855110310179,0.6435180072552299,4.467037585810332
419,0.6487546756197269,-5.351245324380274,0.6487546756197269,0.6433959708687796,4.471227244235393
420,0.648616932074196,-5.351383067925806,0.648616932074196,0.643267077325508,4.475571787446078
421,0.6484879721351555,-5.351512027864846,0.6484879721351555,0.6431466587963068,4.47977312054852
422,0.6483607197964619,-5.351639280203539,0.6483607197964619,0.6430282690712413,4.483955643905694
423,0.6482343183446689,-5.351765681655332,0.6482343183446689,0.6429106511202183,4.488083104316159
424,0.6481067133059341,-5.351893286694067,0.6481067133059341,0.6427915231541184,4.492331157579124
425,0.6479872262279268,-5.352012773772074,0.6479872262279268,0.6426802178740472,4.496439195472183
426,0.6478700785290608,-5.35212992147094,0.6478700785290608,0.6425692020570442,4.500479411137493
427,0.6477596533197513,-5.35224034668025,0.6477596533197513,0.6424642393523965,4.504487299459065
428,0.6476563916976962,-5.352343608302305,0.6476563916976962,0.6423662485775241,4.508363082601334
429,0.6475598291494625,-5.352440170850539,0.6475598291494625,0.6422735173192226,4.512111107114493
430,0.6474687103233053,-5.352531289676695,0.6474687103233053,0.6421856568194212,4.5157355772491865
431,0.6473706538156716,-5.3526293461843295,0.6473706538156716,0.6420907443976687,4.519522536650902
432,0.6472782568950016,-5.352721743105,0.6472782568950016,0.642001381518361,4.523184682497669
433,0.6471876982981442,-5.3528123017018565,0.6471876982981442,0.6419140427025593,4.526845930970451
434,0.6471011859935367,-5.352898814006465,0.6471011859935367,0.6418306258918296,4.530438533018971
435,0.6470187124605374,-5.352981287539464,0.6470187124605374,0.6417511395988288,4.533912723843261
436,0.6469271274798838,-5.3530728725201175,0.6469271274798838,0.6416628059764634,4.537600822089533
437,0.6468343341836952,-5.353165665816306,0.6468343341836952,0.6415731506360712,4.541275023507313
438,0.6467418185249778,-5.353258181475024,0.6467418185249778,0.6414839918003591,4.544976501006096
439,0.6466553046081641,-5.353344695391837,0.6466553046081641,0.6414007176047186,4.548555948270305
440,0.6465721142524458,-5.353427885747556,0.6465721142524458,0.6413206541354903,4.5520173817134495
441,0.6464859379999156,-5.353514062000086,0.6464859379999156,0.6412374960359706,4.55558032768075
442,0.6463982857390916,-5.353601714260909,0.6463982857390916,0.6411530197347277,4.559156879748074
443,0.6463163197525981,-5.353683680247403,0.6463163197525981,0.6410741192397936,4.562615518628804
444,0.646239146434428,-5.353760853565573,0.646239146434428,0.640999904950871,4.565960125309037
445,0.6461640854303503,-5.353835914569651,0.6461640854303503,0.6409279697316701,4.569315876863144
446,0.646089260427618,-5.353910739572384,0.646089260427618,0.640856161931289,4.572650049996158
447,0.6460191775041709,-5.35398082249583,0.6460191775041709,0.6407889915565055,4.575874305127122
448,0.6459481665968934,-5.354051833403108,0.6459481665968934,0.640720792321841,4.579025307091297
449,0.6458693036225891,-5.354130696377412,0.6458693036225891,0.6406448409105995,4.582402553404825
450,0.6457930772381595,-5.354206922761841,0.6457930772381595,0.6405705918439942,4.585728686976644
451,0.6457150170254822,-5.354284982974519,0.6457150170254822,0.6404943582533675,4.5891110279227405
452,0.6456396546922295,-5.3543603453077715,0.6456396546922295,0.6404207573785751,4.592460051007443
453,0.645564563889888,-5.354435436110113,0.645564563889888,0.6403473653298499,4.595818964698883
454,0.645492486989621,-5.35450751301038,0.645492486989621,0.6402769268370184,4.5990671353791095
455,0.6454200454654647,-5.354579954534536,0.6454200454654647,0.6402060656370918,4.602324140851814
456,0.6453461606220413,-5.354653839377959,0.6453461606220413,0.6401337052061786,4.6056691549498066
457,0.645262774707746,-5.354737225292257,0.645262774707746,0.6400512946842991,4.609156399280258
458,0.6451724188575764,-5.354827581142425,0.6451724188575764,0.6399613012719785,4.612722522906344
459,0.6450810448988338,-5.354918955101167,0.6450810448988338,0.6398703949787282,4.6164025568537
460,0.6449945327337462,-5.355005467266255,0.6449945327337462,0.6397843327922796,4.619961293550843
461,0.6449082707368718,-5.35509172926313,0.6449082707368718,0.6396985038132377,4.62350465010078
462,0.6448275613302731,-5.355172438669728,0.6448275613302731,0.6396182111569828,4.626931192227436
463,0.6447445511831359,-5.355255448816864,0.6447445511831359,0.6395356021548813,4.630342900656546
464,0.6446607940198272,-5.355339205980174,0.6446607940198272,0.6394522311638534,4.6338214198211
465,0.6445760399053844,-5.355423960094617,0.6445760399053844,0.6393678488533013,4.637265532931764
466,0.6444777085239033,-5.355522291476098,0.6444777085239033,0.6392700151387402,4.640947831027862
467,0.6443840780522465,-5.355615921947755,0.6443840780522465,0.6391768641507872,4.644619391159774
468,0.6442935223582751,-5.355706477641726,0.6442935223582751,0.639086770469073,4.648169893364896
469,0.6442047253706804,-5.355795274629321,0.6442047253706804,0.6389984187036196,4.651692048259544
470,0.6441165482326117,-5.35588345176739,0.6441165482326117,0.6389107000611509,4.6551852753402345
471,0.6440254418542418,-5.355974558145759,0.6440254418542418,0.6388202304437758,4.658873403257767
472,0.6439349777825603,-5.35606502221744,0.6439349777825603,0.6387303804180133,4.662492385843778
473,0.6438428934959137,-5.356157106504088,0.6438428934959137,0.6386389957162453,4.666249247961153
474,0.6437512382328389,-5.356248761767162,0.6437512382328389,0.6385480151356894,4.669970937491158
475,0.6436578966655108,-5.35634210333449,0.6436578966655108,0.638455429774093,4.6736992619699125
476,0.6435701177178426,-5.356429882282159,0.6435701177178426,0.6383678723932833,4.677386803013468
477,0.6434858137316973,-5.356514186268304,0.6434858137316973,0.6382837801974797,4.680952728206902
478,0.6433969786729273,-5.356603021327073,0.6433969786729273,0.6381951476326233,4.684609919036885
479,0.6433131565630634,-5.356686843436937,0.6433131565630634,0.638111519174576,4.688146510568394
480,0.6432316241496131,-5.356768375850388,0.6432316241496131,0.6380301720008738,4.691674780054983
481,0.6431540259721118,-5.356845974027888,0.6431540259721118,0.6379527510581512,4.695181887156734
482,0.6430814625446964,-5.3569185374553046,0.6430814625446964,0.637880357246008,4.698573337107382
483,0.643013607312878,-5.356986392687123,0.643013607312878,0.6378126643750051,4.701852940050784
484,0.6429501548884169,-5.357049845111583,0.6429501548884169,0.6377493674026873,4.70502438098328
485,0.6428882599321843,-5.3571117400678165,0.6428882599321843,0.6376876213175335,4.708091223827666
486,0.642825325438635,-5.3571746745613655,0.642825325438635,0.6376249237057743,4.711308704223491
487,0.6427640043255565,-5.357235995674445,0.6427640043255565,0.6375638301098985,4.714420068960833
488,0.64269723483083,-5.357302765169171,0.64269723483083,0.6374973518144522,4.717629927854349
489,0.6426283037591702,-5.357371696240831,0.6426283037591702,0.637428703936157,4.7210902094807485
490,0.6425638451364748,-5.357436154863526,0.6425638451364748,0.6373645162277362,4.724436374283717
491,0.6425024861964913,-5.3574975138035095,0.6425024861964913,0.637303416516135,4.727672181928381
492,0.6424423826140354,-5.357557617385966,0.6424423826140354,0.6372435610378845,4.730939852205644
493,0.6423852483993031,-5.357614751600697,0.6423852483993031,0.6371865810560609,4.73413288453125
494,0.6423313193575738,-5.357668680642427,0.6423313193575738,0.6371327988761878,4.737220622674323
495,0.6422767971258377,-5.357723202874162,0.6422767971258377,0.6370784165238208,4.740304690416429
496,0.6422247309324886,-5.357775269067512,0.6422247309324886,0.6370264835939873,4.7433594923702715
497,0.6421732867780827,-5.357826713221918,0.6421732867780827,0.6369752474512381,4.746459015736834
498,0.6421251798739536,-5.357874820126048,0.6421251798739536,0.6369273396301554,4.749456343138702
