Iteration,Hg,Hp,Ht,Hr,dist_sum
499,0.6420801938196126,-5.357919806180388,0.6420801938196126,0.6368825441557775,4.752354839973518
500,0.6420381262362155,-5.357961873763785,0.6420381262362155,0.6368406590526132,4.7551577611723586
501,0.6419952733694898,-5.3580047266305115,0.6419952733694898,0.6367979809487854,4.757868254793953
502,0.6419482056787731,-5.358051794321227,0.6419482056787731,0.6367511965181587,4.760739868822469
503,0.6419037320377569,-5.358096267962245,0.6419037320377569,0.6367069949992538,4.763516801550317
504,0.6418585891581536,-5.3581414108418475,0.6418585891581536,0.6366621135850113,4.76627719243352
505,0.6418115859015947,-5.358188414098406,0.6418115859015947,0.6366153615953299,4.7691909461948265
506,0.6417673743343901,-5.358232625665612,0.6417673743343901,0.6364452490536723,4.772008637710057
507,0.6417181285622088,-5.358281871437793,0.6417181285622088,0.6363978488118477,4.774865166623943
508,0.6416574915344683,-5.358342508465534,0.6416574915344683,0.6363391500811061,4.778133494875178
509,0.6415935423815177,-5.358406457618483,0.6415935423815177,0.6362771532161277,4.7815213868844655
510,0.6415337410798833,-5.358466258920118,0.6415337410798833,0.6362192356851142,4.784797589041418
511,0.6414774945596504,-5.358522505440351,0.6414774945596504,0.6361648069399427,4.787965777770182
512,0.641418615558544,-5.358581384441457,0.641418615558544,0.6361076821405969,4.79115601325822
513,0.6413583402611515,-5.35864165973885,0.6413583402611515,0.6359967037567833,4.794365123075992
514,0.6413005785372847,-5.358699421462717,0.6413005785372847,0.6359423238742945,4.797508160229543
515,0.6412454395786102,-5.3587545604213895,0.6412454395786102,0.6358904497309386,4.800547559509818
516,0.6411852478188962,-5.358814752181105,0.6411852478188962,0.6358334099719776,4.8037072142004735
517,0.6411260858188821,-5.358873914181119,0.6411260858188821,0.6357772912082842,4.806870649601396
518,0.6410654964354493,-5.3589345035645515,0.6410654964354493,0.6357196401922499,4.810044832798354
519,0.6410017358224352,-5.358998264177566,0.6410017358224352,0.6356589879077404,4.8133875081702175
520,0.6409406159608861,-5.3590593840391145,0.6409406159608861,0.6356008690199655,4.816619963465786
521,0.6408781034552157,-5.359121896544785,0.6408781034552157,0.635541783272141,4.819971383342875
522,0.640817772019445,-5.359182227980557,0.640817772019445,0.6354840490728851,4.823212254405325
523,0.6407579663929396,-5.359242033607061,0.6407579663929396,0.6354267509424425,4.826454570202537
524,0.6407014018841927,-5.359298598115808,0.6407014018841927,0.6353726074120155,4.829589932992652
525,0.6406433906236736,-5.359356609376328,0.6406433906236736,0.6353169337115272,4.83275703267725
526,0.6405860393949261,-5.359413960605075,0.6405860393949261,0.6352617720791225,4.835867835573781
527,0.6405308107483902,-5.359469189251611,0.6405308107483902,0.6352090442670412,4.838926528487777
528,0.6404728656800117,-5.359527134319991,0.6404728656800117,0.6351535136644546,4.842098472039042
529,0.6404186811646355,-5.3595813188353665,0.6404186811646355,0.6351016603449474,4.8451657721509855
530,0.6403680131785197,-5.359631986821483,0.6403680131785197,0.6350532432652178,4.848131879889144
531,0.640319874264143,-5.359680125735858,0.640319874264143,0.6350072778348195,4.85100013260088
532,0.6402720845666623,-5.359727915433338,0.6402720845666623,0.6349619464523075,4.853834840650472
533,0.640225415791229,-5.359774584208773,0.640225415791229,0.6349179688798564,4.856687118097427
534,0.6401805817137531,-5.359819418286247,0.6401805817137531,0.634875733222275,4.859492804294202
535,0.6401347751083963,-5.359865224891605,0.6401347751083963,0.6348324355733771,4.862301043850335
536,0.640086012283841,-5.35991398771616,0.640086012283841,0.6347864284468905,4.865182697048552
537,0.6400361115004186,-5.359963888499583,0.6400361115004186,0.6347392083265676,4.868165663307876
538,0.6399894489678281,-5.360010551032173,0.6399894489678281,0.6346951338268395,4.871050225468765
539,0.6399458145809055,-5.360054185419095,0.6399458145809055,0.6346539981693277,4.873839628351456
540,0.6399039702793873,-5.360096029720615,0.6399039702793873,0.6346145664933182,4.876537009897632
541,0.6398608959328356,-5.360139104067165,0.6398608959328356,0.6345741264524613,4.879231730424808
542,0.6398121975592633,-5.360187802440738,0.6398121975592633,0.6345280811328983,4.882082653972194
543,0.6397584351699984,-5.360241564830003,0.6397584351699984,0.634476879953833,4.885051725740121
544,0.6397029813295018,-5.360297018670499,0.6397029813295018,0.6344241917022243,4.888122295639354
545,0.6396417219726395,-5.360358278027363,0.6396417219726395,0.6343660756060662,4.891368740473259
546,0.6395844382670243,-5.360415561732977,0.6395844382670243,0.6343118254497371,4.89450807444515
547,0.6395291971247116,-5.36047080287529,0.6395291971247116,0.6342595121520666,4.897543830292944
548,0.6394718440939927,-5.3605281559060085,0.6394718440939927,0.6342052344213909,4.900722316441443
549,0.6394157317832195,-5.3605842682167815,0.6394157317832195,0.6341520900662267,4.903953247925344
550,0.6393632608045337,-5.360636739195467,0.6393632608045337,0.6341024836191957,4.907077594472526
551,0.6393127749314207,-5.36068722506858,0.6393127749314207,0.6340547626206399,4.910098870699511
552,0.6392608920724236,-5.360739107927578,0.6392608920724236,0.6340046155994635,4.913161937533872
553,0.639207830446412,-5.360792169553589,0.639207830446412,0.6339529179605325,4.916316609702037
554,0.6391582122203741,-5.360841787779627,0.6391582122203741,0.6339046162046642,4.919367208657237
555,0.6391108138124779,-5.360889186187523,0.6391108138124779,0.6338584884801075,4.92231716623247
556,0.6390644930673588,-5.360935506932643,0.6390644930673588,0.6338133942940471,4.925305288141269
557,0.6390211786090588,-5.360978821390941,0.6390211786090588,0.633771263868438,4.928194812592204
558,0.6389804016956389,-5.361019598304362,0.6389804016956389,0.6337316299973762,4.930988992311677
559,0.6389417240644611,-5.36105827593554,0.6389417240644611,0.6336940558950093,4.933728344734417
560,0.638903618372659,-5.361096381627342,0.638903618372659,0.6336570156385092,4.936377303325526
561,0.6388636622159102,-5.361136337784091,0.6388636622159102,0.6336180881892338,4.939087467761349
562,0.638820988026585,-5.361179011973416,0.638820988026585,0.6335765304613415,4.941922075515447
563,0.6387808755987945,-5.361219124401207,0.6387808755987945,0.6335374959487684,4.944663167691232
564,0.6387425188375802,-5.36125748116242,0.6387425188375802,0.6335001799388745,4.947376888917954
565,0.6387056137823202,-5.361294386217681,0.6387056137823202,0.6334642798006124,4.950001080146569
566,0.6386693879015478,-5.361330612098454,0.6386693879015478,0.6334290242815428,4.952604671539938
567,0.6386311320179087,-5.361368867982092,0.6386311320179087,0.6333917054348915,4.955218686024217
568,0.638589965406637,-5.361410034593364,0.638589965406637,0.6333514437200259,4.957887552519769
569,0.638547879307376,-5.361452120692625,0.638547879307376,0.6333102315161838,4.960574599045701
570,0.6385029445248797,-5.361497055475121,0.6385029445248797,0.6332662458730682,4.963363350292941
571,0.6384584261980364,-5.361541573801965,0.6384584261980364,0.6332226440502965,4.966146067898699
572,0.6384125408307586,-5.361587459169242,0.6384125408307586,0.6331776437137664,4.968939493966265
573,0.6383634538873811,-5.361636546112621,0.6383634538873811,0.6331295802019025,4.9718789321721
574,0.6383155393533316,-5.361684460646669,0.6383155393533316,0.6330826536647804,4.974721438009767
575,0.6382616831437838,-5.361738316856218,0.6382616831437838,0.6329378276115305,4.977658726810811
576,0.6382071888127936,-5.3617928111872075,0.6382071888127936,0.6328841737458939,4.980796767885025
577,0.6381553045549754,-5.3618446954450265,0.6381553045549754,0.632833100314402,4.983831354006455
578,0.6381025553627996,-5.361897444637201,0.6381025553627996,0.632781144759478,4.986851468509626
579,0.6380494120195688,-5.361950587980433,0.6380494120195688,0.6327287670059956,4.989885966086286
580,0.6379997158007084,-5.362000284199293,0.6379997158007084,0.6326798093746431,4.992820412466044
581,0.6379527338501412,-5.36204726614986,0.6379527338501412,0.63263354001245,4.995658101625469
582,0.6378999428222655,-5.362100057177735,0.6378999428222655,0.6325815345198493,4.998656151037696
583,0.6378487793144483,-5.362151220685553,0.6378487793144483,0.6325311288906321,5.001607348574412
584,0.6377995835748383,-5.362200416425162,0.6377995835748383,0.632482664397299,5.004461206562441
585,0.6377492449901395,-5.362250755009862,0.6377492449901395,0.6324330314099602,5.0074284673836535
586,0.637701780764275,-5.362298219235726,0.637701780764275,0.6323862480767991,5.0102978641878995
587,0.6376550132202023,-5.3623449867797985,0.6376550132202023,0.6323401025229327,5.013136894585937
588,0.6376112803533502,-5.362388719646651,0.6376112803533502,0.632296969758486,5.015882284823501
589,0.6375703853005485,-5.362429614699453,0.6375703853005485,0.6322566537299206,5.018537121293764
590,0.6375307726212801,-5.362469227378721,0.6375307726212801,0.6322175997740926,5.0211043888603255
591,0.637487714145044,-5.362512285854957,0.637487714145044,0.6321750804670254,5.023811133744888
592,0.6374452100640886,-5.3625547899359125,0.6374452100640886,0.6321331817042283,5.026566991387177
593,0.6374038428144416,-5.362596157185559,0.6374038428144416,0.6320923985351586,5.029351242994935
594,0.6373637127836956,-5.362636287216306,0.6373637127836956,0.6320528321291282,5.0321713962098755
595,0.6373254176213836,-5.362674582378618,0.6373254176213836,0.6320150808864661,5.034898534248907
596,0.6372879675368884,-5.362712032463113,0.6372879675368884,0.6324914061619004,5.037656174989467
597,0.6372503283526488,-5.362749671647352,0.6372503283526488,0.6324535133830971,5.040477229965243
598,0.6372118426269514,-5.362788157373049,0.6372118426269514,0.6324147800328445,5.043205238057878
599,0.6371661907956386,-5.362833809204362,0.6371661907956386,0.6323689559937494,5.046288373638913
600,0.6371198550304634,-5.362880144969537,0.6371198550304634,0.6323225240889793,5.049417053165265
601,0.6370729206069123,-5.362927079393089,0.6370729206069123,0.6322754941986677,5.052584837809917
602,0.63702518589643,-5.362974814103571,0.63702518589643,0.6322276648328585,5.055648157273381
603,0.6369734454181051,-5.3630265545818965,0.6369734454181051,0.6321758306344003,5.058917801778049
604,0.6369248887179162,-5.363075111282084,0.6369248887179162,0.6321271812593267,5.0620796185479655
605,0.6368775111815622,-5.363122488818439,0.6368775111815622,0.6320797121907455,5.065261029373416
606,0.636831082431398,-5.363168917568603,0.636831082431398,0.6320331931367603,5.068385945451159
607,0.6367851356304428,-5.363214864369558,0.6367851356304428,0.6319871573353982,5.071489897933111
608,0.6367396825880547,-5.363260317411948,0.6367396825880547,0.6319416769147572,5.074648148451333
609,0.6366938358636949,-5.363306164136306,0.6366938358636949,0.6318958019505294,5.077773727303672
610,0.6366471248335224,-5.36335287516648,0.6366471248335224,0.6322790111158518,5.0809258944621485
611,0.6365974571484643,-5.363402542851538,0.6365974571484643,0.6322288045008602,5.084175149303077
612,0.6365448210347724,-5.3634551789652285,0.6365448210347724,0.6321752935952736,5.087677366209319
613,0.6364955985784113,-5.36350440142159,0.6364955985784113,0.6321252220177134,5.091064139487156
614,0.6364486920521327,-5.363551307947868,0.6364486920521327,0.6320774913987688,5.09433927029095
615,0.6364016936858449,-5.363598306314156,0.6364016936858449,0.6320296933343674,5.097652952271257
616,0.6363562349622149,-5.363643765037787,0.6363562349622149,0.6319834586819182,5.1008574125004476
617,0.636311564034189,-5.363688435965812,0.636311564034189,0.6319380349783033,5.104055179703537
618,0.6362686219097065,-5.363731378090294,0.6362686219097065,0.6318943626250051,5.107147534228631
619,0.6362241379351634,-5.363775862064838,0.6362241379351634,0.631849170371925,5.110275996182107
620,0.6361806638942399,-5.363819336105761,0.6361806638942399,0.6318050094165139,5.113301334154188
621,0.6361362805000228,-5.363863719499977,0.6361362805000228,0.6317599598961477,5.1163730921600825
622,0.6360947141009267,-5.363905285899074,0.6360947141009267,0.6317177475942596,5.119343586987332
623,0.6360537180511586,-5.363946281948843,0.6360537180511586,0.6320354770310047,5.122323712457286
624,0.6360079400659036,-5.363992059934098,0.6360079400659036,0.6318759452357845,5.125491790567832
625,0.6359638777389326,-5.364036122261068,0.6359638777389326,0.6318317949362583,5.1286600292934
626,0.6359218865832341,-5.364078113416766,0.6359218865832341,0.6317897124875265,5.1317238068183375
627,0.6358775587832568,-5.364122441216744,0.6358775587832568,0.6317452905859782,5.134837219105283
628,0.6358361061259102,-5.364163893874092,0.6358361061259102,0.6317037414876183,5.137847987720377
629,0.6357963892200765,-5.364203610779924,0.6357963892200765,0.6316639262306605,5.1407594931550475
630,0.6357577309151851,-5.364242269084816,0.6357577309151851,0.6316251680569738,5.143634878523777
631,0.6357164648147439,-5.3642835351852565,0.6357164648147439,0.6315838009282932,5.146554351986181
632,0.6356730147837713,-5.364326985216229,0.6356730147837713,0.6315402255085284,5.149461495223401
633,0.6356270182166399,-5.364372981783361,0.6356270182166399,0.6314941036689289,5.15251697679496
634,0.6355832270584468,-5.364416772941553,0.6355832270584468,0.6314496673965068,5.1555108780025884
635,0.6355384038568912,-5.36446159614311,0.6355384038568912,0.6314042164519751,5.158518105159317
636,0.635493977550855,-5.364506022449146,0.635493977550855,0.6316624909017359,5.161530978814443
637,0.6354497753970471,-5.3645502246029535,0.6354497753970471,0.6316179256184806,5.164586580154882
638,0.6354048917631431,-5.364595108236857,0.6354048917631431,0.6315726839522495,5.167662167830772
639,0.6353616229605795,-5.364638377039422,0.6353616229605795,0.6315290624921975,5.170716821398085
640,0.6353211597429022,-5.364678840257098,0.6353211597429022,0.631488252231594,5.173670810311518
641,0.6352833203087433,-5.364716679691258,0.6352833203087433,0.631450071573911,5.17652744668025
642,0.6352462005457538,-5.364753799454248,0.6352462005457538,0.6314126165796474,5.179289934003266
643,0.6352047043053238,-5.364795295694677,0.6352047043053238,0.6313704664605999,5.182206491219903
644,0.6351658915754238,-5.364834108424578,0.6351658915754238,0.6313309701875467,5.185026914104066
645,0.635128396540904,-5.364871603459098,0.635128396540904,0.6312928096102132,5.187806320242456
646,0.6350912161659521,-5.36490878383405,0.6350912161659521,0.6312549813937087,5.190561882693681
647,0.6350558501244605,-5.364944149875541,0.6350558501244605,0.6312189849036602,5.193226629371575
648,0.6350215607761416,-5.36497843922386,0.6350215607761416,0.6311837714688477,5.195909757964656
649,0.6349892663800804,-5.365010733619921,0.6349892663800804,0.6310054143080854,5.198504451773611
650,0.6349577486442283,-5.3650422513557725,0.6349577486442283,0.6309735866747349,5.201119060321239
651,0.6349278186697564,-5.365072181330245,0.6349278186697564,0.6309429606020716,5.203647474808167
652,0.6348973844910151,-5.365102615508985,0.6348973844910151,0.6309118480963375,5.206215580783869
653,0.6348665486637385,-5.365133451336263,0.6348665486637385,0.6308803514633019,5.208771725004082
654,0.6348321035413221,-5.36516789645868,0.6348321035413221,0.6308452627929025,5.211506341080104
655,0.6347943935220046,-5.365205606477996,0.6347943935220046,0.6308066064087245,5.214333658797794
656,0.6347571227310729,-5.365242877268928,0.6347571227310729,0.6307683586640191,5.217067770717587
657,0.6347135306001361,-5.365286469399866,0.6347135306001361,0.6307238182128064,5.219950275539217
658,0.6346686486102133,-5.365331351389789,0.6346686486102133,0.6306780158245398,5.222860198594261
659,0.6346245178917252,-5.365375482108275,0.6346245178917252,0.6306329919264787,5.225785054843669
660,0.6345811279237187,-5.365418872076283,0.6345811279237187,0.6305887353036084,5.228699738956885
661,0.6345405520962941,-5.3654594479037065,0.6345405520962941,0.6305473186616766,5.231518348549629
662,0.6345026080023035,-5.365497391997697,0.6345026080023035,0.6305085589194215,5.234244045738302
663,0.6344671250443246,-5.365532874955677,0.6344671250443246,0.6304722848160057,5.236879888964988
664,0.6344328415569552,-5.365567158443046,0.6344328415569552,0.630437234033702,5.239428836358916
665,0.6343980046176779,-5.365601995382324,0.6343980046176779,0.6304016530090886,5.242098518919296
666,0.6343654271059372,-5.365634572894064,0.6343654271059372,0.6303683539924032,5.244680203970789
667,0.6343349625584379,-5.365665037441563,0.6343349625584379,0.6303371899030644,5.247176788002092
668,0.6343064739973452,-5.365693526002655,0.6343064739973452,0.63030802315805,5.249591072479806
669,0.6342793014449554,-5.365720698555046,0.6342793014449554,0.6302801931867026,5.251925766939571
670,0.6342514934570774,-5.365748506542923,0.6342514934570774,0.6302517479642075,5.254282353208339
671,0.6342254889063818,-5.365774511093619,0.6342254889063818,0.6302251257950013,5.256561263319845
672,0.6342011709019815,-5.3657988290980185,0.6342011709019815,0.6302002092323832,5.258765053859698
673,0.6341778275505335,-5.365822172449468,0.6341778275505335,0.630176285839614,5.26089619756487
674,0.634152964223125,-5.365847035776876,0.634152964223125,0.6299617728404524,5.263063138027741
675,0.6341235983444053,-5.365876401655596,0.6341235983444053,0.6299322509731322,5.2654669699226195
676,0.6340961375257667,-5.365903862474234,0.6340961375257667,0.6299046361028038,5.267791541289612
677,0.6340695355689338,-5.3659304644310675,0.6340695355689338,0.6298778821752052,5.2700394627546645
678,0.6340421662526446,-5.365957833747356,0.6340421662526446,0.6298504113166178,5.272339205408915
679,0.6340136861081994,-5.365986313891802,0.6340136861081994,0.6298218302786077,5.274670617889329
680,0.633986523421498,-5.3660134765785035,0.633986523421498,0.6297945675006794,5.276925160484109
681,0.6339581589294162,-5.366041841070584,0.6339581589294162,0.6297660935847951,5.279218147693429
682,0.6339316344007938,-5.366068365599207,0.6339316344007938,0.6297394609556707,5.281435529659894
683,0.6339057055934335,-5.366094294406568,0.6339057055934335,0.6297134254755625,5.283579796381331
684,0.6338772599147331,-5.3661227400852685,0.6338772599147331,0.629684874643297,5.285801101663869
685,0.6338475002944992,-5.3661524997055015,0.6338475002944992,0.6296550114681322,5.288043380747347
686,0.6338158664232255,-5.366184133576776,0.6338158664232255,0.6296232757090093,5.290330488879327
687,0.6337862840095702,-5.3662137159904315,0.6337862840095702,0.6295935931329347,5.292542199610399
688,0.633758620122755,-5.366241379877246,0.633758620122755,0.6295658308582186,5.294680994513686
689,0.633731985137134,-5.366268014862867,0.633731985137134,0.6295390992998228,5.296749273879377
690,0.6337053834797554,-5.366294616520245,0.6337053834797554,0.629512334817087,5.298878468789746
691,0.6336781747568789,-5.366321825243122,0.6336781747568789,0.6294849673315405,5.301039103297783
692,0.6336492439094864,-5.366350756090515,0.6336492439094864,0.6294558817348855,5.303254232779992
693,0.633620741990289,-5.3663792580097125,0.633620741990289,0.6294272290267043,5.3054404984641
694,0.6335940892757022,-5.366405910724298,0.6335940892757022,0.6294004294269138,5.307554667143669
695,0.6335691658258841,-5.366430834174118,0.6335691658258841,0.6293753629362451,5.309599114544558
696,0.6335458594760262,-5.366454140523976,0.6335458594760262,0.6293519173279389,5.311576138248146
697,0.6335220802956157,-5.366477919704385,0.6335220802956157,0.6293280026073811,5.313487960249866
698,0.6334966226283044,-5.366503377371696,0.6334966226283044,0.6293024130523129,5.315469168449108
699,0.6334705627212464,-5.366529437278754,0.6334705627212464,0.6290305559173782,5.3174777953834536
700,0.6334431914381999,-5.366556808561801,0.6334431914381999,0.6290035274233607,5.319554021749393
701,0.6334138926946689,-5.366586107305332,0.6334138926946689,0.6289745573251637,5.3216980497543345
702,0.6333823030862366,-5.366617696913766,0.6333823030862366,0.6289432828685216,5.323910390808104
703,0.6333520157169739,-5.366647984283028,0.6333520157169739,0.6289132977743338,5.326049770278059
704,0.6333227316181849,-5.366677268381817,0.6333227316181849,0.6288843036592772,5.328240796821336
705,0.6332936969380657,-5.366706303061935,0.6332936969380657,0.6288555472272204,5.330359566675184
706,0.6332609947331006,-5.3667390052669,0.6332609947331006,0.6288231120622705,5.332557342064866
707,0.6332280023438493,-5.366771997656151,0.6332280023438493,0.6287904373845802,5.3348166748646895
708,0.6331971504688333,-5.366802849531169,0.6331971504688333,0.6287598908779983,5.337001501759717
709,0.6331683002834144,-5.366831699716587,0.6331683002834144,0.6287313342456134,5.339114277303786
710,0.6331413219604443,-5.366858678039557,0.6331413219604443,0.6287046381627968,5.341157375400691
711,0.6331160940878937,-5.366883905912108,0.6331160940878937,0.6286796816961675,5.343133091933993
712,0.6330917758790331,-5.3669082241209685,0.6330917758790331,0.6286556245150319,5.345043647313085
713,0.6330662414923699,-5.366933758507631,0.6330662414923699,0.6286303412125076,5.347002576754887
714,0.633041120165607,-5.366958879834394,0.633041120165607,0.6286054614406009,5.3489919304395785
715,0.6330163916772611,-5.36698360832274,0.6330163916772611,0.628580965372881,5.35102642082001
716,0.6329932677193333,-5.367006732280668,0.6329932677193333,0.6285580650781468,5.352993806068005
717,0.6329716442080485,-5.367028355791953,0.6329716442080485,0.628536649641377,5.354896298164438
718,0.6329514238080656,-5.3670485761919355,0.6329514238080656,0.6285165977145748,5.356736036296749
719,0.6329325154953602,-5.367067484504641,0.6329325154953602,0.6284978514914664,5.358515089243037
720,0.6329130896925347,-5.367086910307466,0.6329130896925347,0.6284785816587416,5.3602354576792814
721,0.6328904071133816,-5.367109592886621,0.6328904071133816,0.6284560491821025,5.362128217581441
722,0.6328687755768111,-5.36713122442319,0.6328687755768111,0.6284352217753303,5.364007709446698
723,0.6328485479696636,-5.367151452030338,0.6328485479696636,0.6284157706513378,5.3658251915764446
724,0.6328296331814752,-5.367170366818526,0.6328296331814752,0.6283976056840335,5.367582709356521
725,0.6328119460137367,-5.367188053986264,0.6328119460137367,0.628380546927612,5.369282240744013
726,0.6327953714713078,-5.367204628528693,0.6327953714713078,0.6280504918397332,5.370925698486763
727,0.6327785444290907,-5.367221455570911,0.6327785444290907,0.6280346197205324,5.372654438451467
728,0.6327628096043652,-5.367237190395636,0.6327628096043652,0.6280198050372481,5.37432613274855
729,0.6327480961051297,-5.367251903894871,0.6327480961051297,0.6280059782575554,5.375942663646598
730,0.6327342455080164,-5.367265754491985,0.6327342455080164,0.6279929822591697,5.377505851321844
731,0.6327177286010117,-5.367282271398989,0.6327177286010117,0.6279772890753895,5.3792457117406745
732,0.6327022838865191,-5.367297716113482,0.6327022838865191,0.6279626384008294,5.380928153082146
733,0.6326878417620725,-5.367312158237929,0.6326878417620725,0.6279486584618031,5.382555070354649
734,0.6326737759498889,-5.367326224050112,0.6326737759498889,0.6279348271088696,5.384128296026092
735,0.6326592936799502,-5.367340706320051,0.6326592936799502,0.627920569525043,5.385775789764943
736,0.6326457514342029,-5.367354248565798,0.6326457514342029,0.6279072426467851,5.387368919128342
737,0.6326325677930096,-5.367367432206992,0.6326325677930096,0.6278942654854209,5.388909477975266
738,0.6326180184045113,-5.367381981595489,0.6326180184045113,0.6278806633149113,5.390523741235992
739,0.6326028652948996,-5.367397134705102,0.6326028652948996,0.6278664246930007,5.392292214720632
740,0.6325884351267757,-5.367411564873226,0.6325884351267757,0.6278528774579314,5.394002328452084
741,0.632574131157695,-5.367425868842306,0.632574131157695,0.6278394259979039,5.395703393267113
742,0.6325607557529076,-5.367439244247095,0.6325607557529076,0.6278268737657031,5.3973483194042435
743,0.6325482486252771,-5.367451751374724,0.6325482486252771,0.6278151615204177,5.398938960040994
744,0.6325365034720859,-5.3674634965279155,0.6325365034720859,0.6278041839659596,5.400477107130157
745,0.6325250891146482,-5.3674749108853534,0.6325250891146482,0.6277935108923122,5.402017387440731
746,0.6325144157020505,-5.36748558429795,0.6325144157020505,0.6277834828829872,5.40350683933477
747,0.6325044351327463,-5.367495564867254,0.6325044351327463,0.6277740725878787,5.4049471403651514
748,0.6324942377162277,-5.367505762283774,0.6324942377162277,0.6277644258443391,5.406339912687825
